472,0,101.257202,17.908026,47.848450,84.712692,70.225700,99.271317,0.000008,54.212574,115.523430,172.730377,74.969063,0.000008,190.673080,64.857307
472,1,69.646530,19.653933,28.825516,51.578545,38.374252,48.911205,0.000004,34.179062,116.292946,103.905243,57.429577,0.000004,129.562592,64.857307
472,2,77.367645,8.000472,32.602913,69.426826,50.997478,69.939629,0.000000,46.697460,81.468102,125.421661,68.970512,0.000000,150.740295,64.857307
472,3,43.990250,20.107128,20.734882,34.272705,32.338879,38.666241,0.000002,30.864531,77.488220,74.573372,45.469063,0.000002,45.569756,64.857307
472,4,20.324963,11.420646,11.962816,16.154493,14.537371,5.699101,0.000000,8.513420,5.728509,9.140177,22.974815,0.000000,56.278397,64.857307
472,5,7.014201,0.000001,0.000000,0.000001,5.117051,10.440914,0.000001,7.497787,6.707239,3.236189,16.920145,0.000001,4.734528,64.857307
473,0,14.110165,9.584459,20.644375,20.794519,10.942222,13.588841,0.000001,11.819444,8.036096,24.174658,10.767914,0.000001,11.600498,8.554579
473,1,7.357399,6.377559,11.083194,7.932927,5.676462,6.610700,0.000000,4.171562,6.677283,11.203423,6.840991,0.000000,9.990695,8.554579
473,2,5.936992,4.157162,9.588228,10.440207,4.323675,5.244689,0.000000,4.241445,4.175270,8.516976,4.777598,0.000000,3.850213,8.554579
473,3,5.417932,3.618294,8.034935,7.636122,4.641928,6.300818,0.000000,3.261257,4.671409,9.075287,3.401659,0.000000,5.000546,8.554579
473,4,2.450201,1.766750,3.546342,4.061533,2.238731,1.627422,0.000000,2.043206,1.869867,2.248823,3.341514,0.000000,2.345374,8.554579
473,5,0.787867,0.000000,0.000000,0.000000,0.216305,0.786204,0.000000,1.073801,1.299002,1.160462,1.335168,0.000000,0.601176,8.554579
474,0,2.240337,1.053535,1.152065,1.123213,1.676223,1.151391,0.000000,1.011510,1.864561,1.967796,2.596173,0.000000,5.483610,1.245349
474,1,0.999422,1.110919,0.868734,0.575127,0.803465,0.814955,0.000000,0.409309,0.892214,0.770822,1.113254,0.000000,2.123404,1.245349
474,2,1.213473,0.850105,0.774922,0.661483,0.882547,0.821948,0.000000,0.551226,1.112319,1.521695,1.574709,0.000000,2.473849,1.245349
474,3,0.832506,0.601792,0.852634,0.434175,0.700676,0.373368,0.000000,0.395408,1.046276,0.957282,1.361065,0.000000,1.346364,1.245349
474,4,0.621967,0.467342,0.501244,0.433407,0.595626,0.470394,0.000000,0.275878,0.703337,0.784878,0.837623,0.000000,1.131449,1.245349
474,5,0.467876,0.000000,0.000000,0.000000,0.000000,0.466187,0.000000,0.267568,0.636117,0.568354,0.554861,0.000000,1.061561,1.245349
475,0,0.770500,0.731924,0.508813,0.737567,0.305034,0.282051,0.000000,0.269096,0.360706,1.486921,1.194044,0.000000,1.116171,0.682576
475,1,1.062366,0.451749,0.411867,0.253403,0.346390,0.281293,0.000000,0.253403,0.539575,3.156174,0.952939,0.000000,1.021065,0.682576
475,2,0.794033,0.257710,0.322658,0.219006,0.409354,0.194828,0.000000,0.165625,0.219006,1.113210,2.076169,0.000000,1.013278,0.682576
475,3,0.478869,0.429283,0.192580,0.187510,0.218616,0.102848,0.000000,0.152082,1.128702,0.537825,0.702700,0.000000,0.507263,0.682576
475,4,0.283418,0.000000,0.000000,0.000000,0.163478,0.260232,0.000000,0.089744,0.624741,0.491899,0.346704,0.000000,0.296556,0.682576
475,5,0.157422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137550,0.449659,0.000000,0.260535,0.682576
476,0,8.217286,5.555790,7.485947,5.784906,5.098584,7.807602,0.000000,7.837847,6.659259,17.177336,7.519520,0.000000,10.808763,5.067724
476,1,5.352496,4.906011,5.720052,3.102481,5.908821,4.473794,0.000000,7.241846,3.846022,7.360914,3.681838,0.000000,9.052239,5.067724
476,2,4.665668,2.505405,2.931138,10.093798,4.602053,2.910073,0.000000,3.041339,2.906450,4.492556,5.041761,0.000000,6.359340,5.067724
476,3,2.560904,2.540668,3.152041,2.760280,2.901101,2.851739,0.000000,2.906852,2.090562,2.792649,3.120540,0.000000,2.512818,5.067724
476,4,2.064477,0.467124,0.848494,1.351421,0.826294,3.768782,0.000000,1.422782,2.755018,2.685288,2.633136,0.000000,2.951789,5.067724
476,5,0.838226,0.000000,0.000000,0.000000,0.000000,0.544066,0.000000,1.212296,1.284881,1.358964,1.270199,0.000000,1.174652,5.067724
477,0,2.765022,3.902459,4.900864,2.432438,2.717178,2.709725,0.000000,2.154056,2.399055,2.503941,2.698325,0.000000,2.776303,1.631413
477,1,1.463162,1.998959,2.355455,1.380800,0.957427,1.713325,0.000000,1.400999,1.489470,1.419996,1.058266,0.000000,1.650293,1.631413
477,2,1.504437,1.703886,1.564259,2.640683,1.244878,0.982813,0.000000,1.311222,1.006224,1.982983,1.309236,0.000000,1.853716,1.631413
477,3,1.080309,1.815645,1.108461,1.480448,1.024560,1.233528,0.000000,0.734358,0.704527,1.085766,0.805160,0.000000,1.230572,1.631413
477,4,0.588213,0.321766,0.668180,0.333583,0.373801,0.743082,0.000000,0.344242,0.535254,0.629440,1.073399,0.000000,0.856663,1.631413
477,5,0.262259,0.000000,0.000000,0.000000,0.231928,0.215723,0.000000,0.389939,0.187045,0.218319,0.358809,0.000000,0.571819,1.631413
478,0,4.837999,5.643968,8.630545,0.771669,2.341118,2.025141,0.000000,1.390469,1.886269,2.660148,9.351793,0.000000,5.915310,2.292734
478,1,1.176427,1.190390,1.611463,0.651241,0.512931,0.932382,0.000000,1.291230,1.621269,1.388044,1.602629,0.000000,1.106691,2.292734
478,2,1.416763,0.585425,1.756467,0.942378,0.552771,0.836225,0.000000,0.941167,1.197900,3.310715,1.499306,0.000000,1.121171,2.292734
478,3,0.778176,0.434000,1.243807,0.454790,0.229079,0.320952,0.000000,0.716971,0.837002,1.145523,1.163193,0.000000,0.979631,2.292734
478,4,0.476799,0.633655,0.758155,0.537855,0.126685,0.223237,0.000000,0.573730,0.280960,0.520809,0.554285,0.000000,0.572751,2.292734
478,5,0.391018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238095,1.081844,0.437642,0.493684,0.000000,0.338661,2.292734
479,0,3.701233,1.424112,0.668971,10.423899,2.896358,4.123516,0.000000,3.196195,1.027712,1.743241,2.384753,0.000000,1.011896,2.121917
479,1,1.872775,0.523570,0.277621,3.535166,3.113412,3.372318,0.000000,1.152408,0.558959,0.921954,1.393459,0.000000,1.400164,2.121917
479,2,1.976997,0.954455,0.823628,2.707804,1.906932,4.356062,0.000000,2.627201,1.477986,1.040299,1.603521,0.000000,0.748915,2.121917
479,3,2.232498,0.678218,0.359542,6.415969,1.382831,2.828243,0.000000,1.326999,1.781218,0.439697,0.869922,0.000000,0.521145,2.121917
479,4,0.380225,0.000000,0.150783,0.513206,0.337771,0.409690,0.000000,0.333534,0.286740,0.575092,0.595239,0.000000,0.498911,2.121917
479,5,0.305842,0.000000,0.000000,0.000000,0.000000,0.212166,0.000000,0.320583,0.367959,0.680366,0.541752,0.000000,0.226016,2.121917
480,0,0.871176,0.601007,0.917592,0.767396,0.564406,1.176163,0.000000,0.837623,0.815593,0.921954,0.946542,0.000000,1.425573,0.624087
480,1,0.787646,0.578254,1.001420,0.765187,0.596751,1.275731,0.000000,0.984097,0.609074,0.600379,0.611162,0.000000,1.084490,0.624087
480,2,0.451936,0.000000,0.453881,0.543853,0.461471,0.618201,0.000000,0.373403,0.613962,0.540068,0.565210,0.000000,0.419658,0.624087
480,3,0.357789,0.000000,0.254572,0.507016,0.487975,0.732513,0.000000,0.282029,0.247435,0.250020,0.226464,0.000000,0.320781,0.624087
480,4,0.530469,0.417316,0.576466,0.618935,0.439002,0.813376,0.000000,0.645090,0.431912,0.489688,0.568529,0.000000,0.598298,0.624087
480,5,0.213395,0.000000,0.000000,0.000000,0.158172,0.361306,0.000000,0.211219,0.237462,0.214042,0.237462,0.000000,0.418510,0.624087
481,0,1.644869,0.000001,0.000000,0.000001,0.000000,1.036456,0.000000,1.496148,1.256478,1.834416,1.858692,0.000000,4.217839,1.162371
481,1,0.783527,0.000000,0.000000,0.000000,0.000000,0.504980,0.000000,0.816696,1.059827,1.029287,1.118206,0.000000,1.464123,1.162371
481,2,0.960042,0.000000,0.000000,0.000000,0.000000,0.372571,0.000000,0.767346,0.681744,0.715593,1.334047,0.000000,2.446622,1.162371
481,3,0.501920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401690,0.476994,0.565806,0.745984,0.000000,1.245504,1.162371
481,4,0.388511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359261,0.366435,0.472303,0.504473,0.000000,0.974232,1.162371
481,5,0.398808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233545,0.372791,0.841281,0.000000,0.942791,1.162371
482,0,142.608124,80.084427,36.993256,339.144409,33.879921,175.073502,0.000000,195.263000,31.457363,92.017998,86.705170,0.000000,159.420090,311.805786
482,1,616.270386,240.949524,307.673370,1121.934692,70.983292,1387.453491,0.000015,151.821823,59.097115,78.609070,59.652695,0.000015,1026.137451,311.805786
482,2,356.891174,76.333351,76.671524,513.192688,237.366913,606.483337,0.000000,75.461426,65.367012,799.324829,37.789722,0.000000,391.997162,311.805786
482,3,78.569626,14.475165,11.852471,120.569725,13.564206,210.494324,0.000004,73.552765,14.925542,17.390142,32.604393,0.000004,70.322716,311.805786
482,4,160.096405,16.549084,12.047445,47.883766,14.478630,125.093956,0.000000,17.129011,7.535428,11.235438,18.287504,0.000000,529.465576,311.805786
482,5,5.363847,0.000000,0.000000,0.000000,3.475895,9.619877,0.000000,4.209403,4.795793,6.312441,10.538348,0.000000,5.553552,311.805786
483,0,0.093386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162057,0.000000,0.275974,0.179726
483,1,0.303242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257607,0.000000,1.008828,0.179726
483,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179726
483,3,0.036385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124935,0.179726
483,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179726
483,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179726
484,0,2.413702,1.409485,3.104457,2.419220,4.695162,1.448904,0.000000,2.925292,2.169692,2.845677,2.082853,0.000000,1.326680,1.476501
484,1,1.540857,0.000000,0.725458,1.206174,0.658345,1.607448,0.000000,4.008826,1.959401,0.839694,1.287911,0.000000,0.551126,1.476501
484,2,1.178240,0.000000,0.540851,1.266119,0.931516,0.552274,0.000000,0.489859,2.624320,1.171781,1.741343,0.000000,1.235148,1.476501
484,3,1.203564,0.000000,0.000000,0.000000,0.425280,0.411646,0.000000,0.569551,3.011750,0.238516,2.320036,0.000000,1.252108,1.476501
484,4,0.587542,0.000000,0.115352,0.756370,0.710685,0.700091,0.000000,0.321863,0.228844,0.206894,0.752741,0.000000,1.288423,1.476501
484,5,0.161781,0.000000,0.000000,0.000000,0.000000,0.121672,0.000000,0.126528,0.275885,0.371938,0.249900,0.000000,0.036145,1.476501
485,0,27.698984,42.559673,18.454622,18.017885,25.364735,39.532177,0.000000,7.764969,7.990759,14.600000,10.429100,0.000000,57.494728,20.065971
485,1,18.663429,36.415031,10.888195,7.970550,9.845966,30.834154,0.000002,5.158063,13.077532,17.803558,21.095671,0.000002,14.759113,20.065971
485,2,21.873852,38.158287,24.140249,7.538594,9.282765,17.985203,0.000001,6.152417,25.540951,4.329326,45.795937,0.000001,14.460790,20.065971
485,3,18.244896,16.245644,15.113991,9.907374,7.574005,16.672459,0.000000,12.811661,4.436773,25.728170,35.660065,0.000000,29.310175,20.065971
485,4,9.510661,18.104713,2.367728,2.570320,2.197634,2.532595,0.000001,1.900323,8.187133,16.631817,5.092178,0.000001,17.934818,20.065971
485,5,0.904402,0.000000,0.000000,0.000000,0.308570,1.044214,0.000000,1.810408,0.894145,1.425951,0.947173,0.000000,1.038097,20.065971
486,0,20.231174,13.342522,8.864147,5.185553,6.163940,8.724659,0.000002,62.709595,11.549289,7.744012,10.035316,0.000002,8.958106,13.724833
486,1,23.001541,6.335816,3.877630,2.656202,2.083266,2.608120,0.000001,2.855340,59.882648,49.391914,3.312229,0.000001,3.052949,13.724833
486,2,6.312535,7.616593,6.243445,11.378778,2.910279,2.535133,0.000000,3.991699,3.460533,11.953370,3.837523,0.000000,4.216593,13.724833
486,3,7.419576,3.658269,3.272200,2.830863,3.169078,2.234031,0.000000,2.267779,20.002707,12.140108,4.306180,0.000000,2.590103,13.724833
486,4,3.882485,6.081337,2.019590,1.265265,1.542980,2.368279,0.000000,1.498945,3.036973,10.231730,1.855049,0.000000,1.202776,13.724833
486,5,1.149610,0.000000,0.000000,0.000000,0.008948,0.762802,0.000000,1.450241,1.567592,2.693659,1.657452,0.000000,0.748920,13.724833
487,0,12.095437,24.632032,12.888637,3.262692,5.794154,11.225122,0.000000,2.585127,5.142911,18.017853,9.709785,0.000000,7.303442,6.825794
487,1,7.055212,9.338362,5.920578,1.373527,2.539631,10.475144,0.000000,1.189291,2.396016,8.780598,7.446445,0.000000,13.323166,6.825794
487,2,5.446036,10.877618,4.696514,2.058459,3.252520,6.444190,0.000000,1.723695,3.125580,6.637771,6.479938,0.000000,3.195503,6.825794
487,3,4.794940,9.520939,5.830793,2.273507,3.257641,5.032051,0.000000,1.324546,2.639254,7.099980,3.359836,0.000000,2.687747,6.825794
487,4,1.518087,1.562316,0.885012,0.438924,0.627263,2.203226,0.000000,0.398868,1.095714,0.901873,2.463891,0.000000,3.120874,6.825794
487,5,0.629903,0.000000,0.000000,0.000000,0.000000,1.220277,0.000000,0.356992,0.669968,0.626801,1.326716,0.000000,0.527648,6.825794
488,0,78.542953,7.371940,7.184774,7.073493,8.583787,6.151726,0.000002,6.887842,4.478205,267.918335,7.656321,0.000002,8.760354,47.608547
488,1,66.929977,5.700820,6.703244,6.490943,9.076826,5.421796,0.000001,5.349924,4.700056,228.026627,6.840728,0.000001,9.651400,47.608547
488,2,15.913372,2.128607,2.541987,2.384552,6.929898,2.801735,0.000000,2.653233,2.254256,53.200008,2.700405,0.000000,6.369643,47.608547
488,3,28.915504,2.469934,2.977730,2.918798,2.987701,3.067368,0.000001,3.333236,2.111161,98.553864,3.112254,0.000001,3.489039,47.608547
488,4,41.038544,0.000002,3.914392,4.748157,4.624605,4.336817,0.000001,4.208162,3.622767,135.969482,4.848216,0.000001,33.127842,47.608547
488,5,7.859628,0.000000,0.000000,0.000000,0.736836,1.786845,0.000000,2.236740,1.360249,23.335936,1.715790,0.000000,12.972456,47.608547
489,0,2.083214,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,1.084359,2.149377,3.385353,2.381538,0.000001,4.661593,1.809605
489,1,1.038749,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,1.064000,1.432082,1.278894,0.000001,2.379062,1.809605
489,2,0.955543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.477579,0.942098,1.420932,1.512319,0.000000,1.999326,1.809605
489,3,0.989595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.041032,1.452201,1.445526,0.000000,2.222626,1.809605
489,4,0.652563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.672691,0.936469,1.105741,0.000000,1.442397,1.809605
489,5,0.481712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.537465,0.761703,0.772252,0.000000,1.101275,1.809605
490,0,564.475769,1264.868652,400.041168,324.866364,86.229210,125.191010,0.000031,796.080383,310.459839,931.652344,231.209015,0.000031,174.020157,364.142456
490,1,505.111420,1179.723755,390.689148,287.240234,32.507027,70.874290,0.000031,609.192383,262.544525,806.785767,187.132111,0.000031,149.853668,364.142456
490,2,141.620758,228.887634,85.599037,141.487503,63.582920,93.509819,0.000008,328.965546,63.357792,151.441513,48.798500,0.000008,33.974087,364.142456
490,3,236.276260,408.625031,127.452736,99.621460,42.067673,51.513393,0.000008,587.410645,77.837868,270.452728,69.044678,0.000008,60.985947,364.142456
490,4,247.341141,604.921448,94.487328,108.471817,96.640282,105.219398,0.000031,215.222855,97.347198,411.693390,100.439453,0.000031,151.783249,364.142456
490,5,30.529579,0.000000,0.000000,0.000000,4.031470,11.747090,0.000000,92.632172,21.549442,39.880192,9.312144,0.000000,4.395876,364.142456
491,0,1.817420,2.920824,1.155502,1.104891,1.275805,1.786552,0.000000,2.151216,2.052130,2.420055,2.126159,0.000000,1.499306,1.345607
491,1,1.276734,1.962908,0.678288,1.046572,0.942514,1.570854,0.000000,1.337057,1.880952,1.324974,1.399141,0.000000,0.801923,1.345607
491,2,1.140495,1.018737,0.780584,1.934325,0.715093,1.683551,0.000000,1.159609,0.905671,1.087684,1.384562,0.000000,0.989540,1.345607
491,3,1.037712,1.171238,0.537347,1.000411,1.037266,1.516351,0.000000,1.013437,1.088202,1.176034,1.253507,0.000000,1.028218,1.345607
491,4,1.203423,2.640243,0.608544,0.832805,1.157336,1.058151,0.000000,1.230420,1.142838,1.066405,0.786363,0.000000,0.838089,1.345607
491,5,0.461278,0.000000,0.000000,0.000000,0.094268,0.916782,0.000000,0.550770,0.443161,0.738080,0.474282,0.000000,0.596732,1.345607
492,0,15.103403,12.724497,2.700615,12.527308,20.847462,3.465003,0.000000,22.443830,4.988775,21.998959,28.737715,0.000000,8.956306,7.601765
492,1,5.411550,9.270989,1.252145,5.239751,10.381219,2.467109,0.000000,7.043514,2.655027,3.506304,3.744020,0.000000,5.383329,7.601765
492,2,6.008749,12.695874,1.491744,6.014226,8.096707,1.588198,0.000000,5.707148,2.515146,1.571535,2.502288,0.000000,9.940941,7.601765
492,3,6.374900,3.403470,0.917998,2.733954,19.214115,0.963431,0.000000,8.844300,1.093924,1.438653,2.007530,0.000000,2.692727,7.601765
492,4,1.385506,2.779586,0.542195,1.549964,0.429923,0.391699,0.000000,1.636317,0.915874,1.339357,1.824293,0.000000,1.583276,7.601765
492,5,0.433759,0.000000,0.000000,0.000000,0.000000,0.220634,0.000000,0.766536,0.194131,0.435258,1.069687,0.000000,0.429208,7.601765
493,0,34.603004,15.476788,49.475536,82.156448,22.867638,21.352604,0.000000,18.799257,28.337589,21.392853,18.466305,0.000000,20.237585,23.415768
493,1,17.913544,10.068910,38.857265,31.997793,7.132302,12.014700,0.000002,7.400326,17.845066,14.825054,12.106276,0.000002,7.644753,23.415768
493,2,29.152748,6.509099,33.409744,66.183136,47.211327,8.391191,0.000002,11.392590,37.603977,13.076813,9.847009,0.000002,7.910727,23.415768
493,3,7.388360,4.458970,8.649105,8.953821,5.068941,5.233865,0.000000,9.823732,11.957956,9.092900,5.860612,0.000000,5.387966,23.415768
493,4,2.647512,1.905245,1.975611,4.244880,2.018461,2.233248,0.000000,2.170363,2.258500,3.918071,3.964331,0.000000,2.226975,23.415768
493,5,1.554853,0.000000,0.000000,0.000000,0.922064,1.628801,0.000000,2.553872,3.130063,2.044180,1.354904,0.000000,1.373467,23.415768
494,0,2.093313,1.710590,0.729285,1.066104,1.657558,3.994663,0.000000,2.219779,2.430298,3.042477,1.179075,0.000000,1.444517,1.415876
494,1,1.324415,1.055682,1.023576,0.796715,0.718022,1.366311,0.000000,1.690473,1.479394,1.371435,2.549408,0.000000,0.905527,1.415876
494,2,1.233155,1.370588,0.936914,1.174211,1.014342,1.389720,0.000000,1.358003,1.237739,1.749921,1.562436,0.000000,1.145616,1.415876
494,3,1.511034,1.324939,0.530394,0.977505,0.937491,1.612339,0.000000,1.450179,1.347619,2.110490,3.232091,0.000000,0.817505,1.415876
494,4,1.103185,0.764275,0.659363,1.111686,0.916786,1.338683,0.000000,0.920808,1.476981,1.620687,0.962891,0.000000,0.893525,1.415876
494,5,0.733765,0.000000,0.000000,0.000000,0.369755,0.726092,0.000000,0.674789,1.424806,1.363121,0.793558,0.000000,0.557220,1.415876
495,0,16.148481,15.722953,33.723225,15.452892,13.334532,18.129988,0.000000,13.046902,14.988003,13.156863,10.387810,0.000000,17.139364,10.363488
495,1,9.787358,7.295530,20.145452,6.432148,8.636791,13.860723,0.000000,9.631085,5.436417,8.251111,8.496204,0.000000,10.923393,10.363488
495,2,7.014731,6.167305,10.125649,4.983009,6.829267,6.618487,0.000000,6.484933,6.305957,11.981050,6.624381,0.000000,8.067499,10.363488
495,3,6.344219,4.124778,11.503289,6.342300,4.103217,11.032824,0.000000,4.892390,4.485640,4.959251,3.294274,0.000000,8.438305,10.363488
495,4,3.577905,1.466717,9.203131,1.259729,1.025735,2.141486,0.000000,0.936426,1.035627,4.139627,3.999382,0.000000,5.209977,10.363488
495,5,1.164617,0.000000,0.000000,0.000000,1.313748,2.522535,0.000000,0.650174,1.155217,1.153761,1.539658,0.000000,1.546997,10.363488
496,0,9.537871,8.423742,8.908620,9.189360,6.960124,7.813596,0.000001,6.089452,7.135761,12.581689,8.129673,0.000001,12.393322,6.745627
496,1,6.156766,5.566268,5.729245,7.998374,5.432004,5.398409,0.000000,5.146577,5.632336,5.230679,5.631527,0.000000,7.714063,6.745627
496,2,6.038260,4.946225,5.485816,7.021392,4.117004,4.291292,0.000001,4.390416,5.279198,4.366539,4.377866,0.000001,11.424696,6.745627
496,3,3.893958,3.969610,5.016010,4.837850,4.101321,3.467254,0.000000,3.034702,2.965330,3.288701,2.761411,0.000000,5.408110,6.745627
496,4,2.550309,2.666133,2.373459,2.338247,1.688616,2.046016,0.000000,2.515509,1.768050,2.303060,3.007448,0.000000,4.912899,6.745627
496,5,1.685649,0.000000,0.000000,0.000000,0.437655,1.380967,0.000000,2.407516,1.431076,1.581603,1.793264,0.000000,3.739085,6.745627
497,0,3.303359,6.341725,2.613270,3.204973,2.151485,1.504762,0.000000,1.575369,2.853745,5.152642,2.724995,0.000000,1.927672,2.413652
497,1,1.619539,2.491400,1.026278,1.986230,1.519777,1.442715,0.000000,1.546033,1.782459,1.962071,1.859041,0.000000,1.219956,2.413652
497,2,3.299811,6.860680,2.294694,3.601544,1.828402,3.486110,0.000000,1.759174,3.068249,3.661511,2.413326,0.000000,1.872705,2.413652
497,3,2.398052,5.154835,3.280655,1.416144,1.697711,2.049339,0.000000,0.979631,1.179075,2.640496,1.882404,0.000000,1.620707,2.413652
497,4,1.173108,1.760556,0.646735,0.781999,0.729418,1.259101,0.000000,1.147774,0.576304,2.279126,1.201369,0.000000,1.050866,2.413652
497,5,0.680488,0.000000,0.000000,0.000000,1.088162,1.377900,0.000000,0.365759,0.372106,0.988967,0.800665,0.000000,0.665066,2.413652
498,0,0.389424,0.000000,0.121133,0.252922,0.507741,0.511147,0.000000,0.071429,0.391169,0.625692,0.780749,0.000000,0.178076,0.276035
498,1,0.270373,0.000000,0.000000,0.246645,0.636050,0.041126,0.000000,0.041126,0.041126,0.129265,0.318524,0.000000,0.524108,0.276035
498,2,0.187555,0.000000,0.000000,0.374197,0.017857,0.124947,0.000000,0.017857,0.017857,0.017857,0.501913,0.000000,0.017857,0.276035
498,3,0.073676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249969,0.008000,0.008000,0.008000,0.000000,0.008000,0.276035
498,4,0.399262,0.000000,0.000000,0.000000,0.000000,0.042985,0.000000,0.045977,0.045977,0.508140,0.045977,0.000000,1.261751,0.276035
498,5,0.145876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030254,0.000000,0.499820,0.276035
499,0,0.154855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531726,0.279314
499,1,0.080417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276127,0.279314
499,2,0.217153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.745639,0.279314
499,3,0.078203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.268526,0.279314
499,4,0.106235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.364780,0.279314
499,5,0.046130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158397,0.279314
500,0,0.519626,0.409309,0.581335,0.612266,0.611010,0.566127,0.000000,0.543862,0.584441,0.512076,0.637250,0.000000,0.543862,0.375730
500,1,0.493545,0.469961,0.478533,0.651781,0.536190,0.335236,0.000000,0.578850,0.543862,0.414997,0.444939,0.000000,0.764046,0.375730
500,2,0.417585,0.304322,0.486190,0.536881,0.321023,0.316474,0.000000,0.526360,0.600251,0.385861,0.352263,0.000000,0.542904,0.375730
500,3,0.278023,0.052846,0.216779,0.261554,0.132382,0.245670,0.000000,0.345929,0.512335,0.300000,0.345929,0.000000,0.335236,0.375730
500,4,0.125024,0.000000,0.013524,0.210485,0.023904,0.125177,0.000000,0.173916,0.173916,0.176635,0.125177,0.000000,0.125177,0.375730
500,5,0.118752,0.000000,0.000000,0.000000,0.000000,0.171525,0.000000,0.031429,0.209743,0.176394,0.125868,0.000000,0.209743,0.375730
501,0,16.039383,16.231466,22.542381,14.979445,21.165081,8.722014,0.000002,7.843622,9.726812,13.176027,17.845726,0.000002,29.007605,10.682352
501,1,7.958484,4.275083,6.879728,4.936346,4.554164,4.400419,0.000000,5.875029,7.312507,5.782906,10.009991,0.000000,18.743048,10.682352
501,2,7.635527,4.805297,7.643831,6.436935,6.589018,5.734411,0.000002,6.810736,6.362347,5.030357,9.388816,0.000002,15.993051,10.682352
501,3,4.847608,2.343369,4.791311,2.795695,3.682480,2.373974,0.000000,3.723549,8.724938,3.418441,4.517031,0.000000,9.319636,10.682352
501,4,3.111225,1.646851,2.341820,2.072536,1.685980,1.710863,0.000000,2.355064,2.189452,2.662284,3.210903,0.000000,7.842957,10.682352
501,5,1.685301,0.000000,0.000000,0.000000,0.718394,1.247772,0.000000,1.728895,2.240618,1.865090,2.247406,0.000000,3.704292,10.682352
502,0,24.108738,23.047596,21.835531,21.272507,19.894304,21.632467,0.000002,28.678747,37.007710,19.590212,14.703027,0.000002,29.483570,25.639538
502,1,20.457634,10.761787,12.486249,12.966297,17.916348,9.590213,0.000002,12.373911,13.292123,11.462499,11.104649,0.000002,55.141296,25.639538
502,2,8.301970,11.465973,6.446599,8.181348,7.690019,7.234298,0.000001,10.212161,9.500000,7.334773,6.962289,0.000001,9.331855,25.639538
502,3,50.991978,5.485673,9.491342,6.128290,5.276652,6.064966,0.000000,9.568419,8.448795,6.981145,5.219356,0.000000,171.773636,25.639538
502,4,3.611934,3.713883,3.688796,3.043612,2.759150,2.085319,0.000000,5.319000,4.426007,3.777728,4.645497,0.000000,4.499191,25.639538
502,5,2.107220,0.000001,0.000000,0.000001,1.018501,2.118667,0.000001,4.249168,2.178221,2.886548,2.199323,0.000001,3.118661,25.639538
503,0,2.270872,1.316350,0.941705,2.144345,1.036873,4.435874,0.000000,1.406861,1.607140,1.987391,3.377444,0.000000,2.803344,1.578387
503,1,0.916288,0.493965,0.281660,0.737039,0.376119,1.996850,0.000000,0.743822,1.183519,0.891160,0.994783,0.000000,0.910112,1.578387
503,2,2.310969,0.969266,0.811243,1.472013,1.391862,4.238308,0.000000,1.016379,1.119657,4.859669,2.603777,0.000000,2.183802,1.578387
